,Unnamed: 0,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass,OurProjection
10,10,QB,Ryan Tannehill (15869977),Ryan Tannehill,15869977,QB,6200,CLE@TEN 12/06/2020 01:00PM ET,TEN,20.86,TEN,CLE,CLE,10027,10013,15260871,13,Ryan TannehillQB15260871,TEN,78.54545454545455,7.454545454545454,4.818181818181818,0.2695454545454545,0.0066363636363636356,3.272727272727273,1.6363636363636365,21.272727272727273,0.4545454545454545,0.09090909090909093,1.5454545454545454,32.72727272727273,31.45454545454545,2.363636363636364,3.4545454545454546,1.0,81.18181818181819,7.20909090909091,4.681818181818182,0.2721818181818181,0.017727272727272727,3.0,1.4545454545454546,22.09090909090909,1.0,0.4545454545454545,1.181818181818182,39.72727272727273,27.818181818181817,1.5454545454545454,3.1818181818181817,12.727272727272727,3.636363636363636,3.0909090909090913,2.9090909090909087,2.1818181818181817,1.4545454545454546,0.3636363636363637,0.18181818181818185,0.0,18.454545454545453,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,29.45454545454545,25.90909090909091,10013,CLE,78.0,7.545454545454544,4.336363636363636,0.26681818181818184,0.02481818181818182,2.727272727272727,1.3636363636363635,21.181818181818183,1.181818181818182,0.7272727272727273,2.636363636363636,40.09090909090909,25.363636363636363,1.6363636363636365,3.0,1.0,75.54545454545455,7.554545454545454,4.6090909090909085,0.2526363636363637,0.014727272727272728,2.636363636363636,1.3636363636363635,19.181818181818183,0.7272727272727273,0.3636363636363637,1.3636363636363635,30.818181818181817,31.363636363636363,1.7272727272727273,3.5454545454545454,14.0,3.0909090909090913,2.636363636363636,2.5454545454545454,1.7272727272727273,1.4545454545454546,0.4545454545454545,0.2727272727272727,0.0,15.545454545454545,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,26.0,23.72727272727273,10027,Ryan TannehillQB15260871,20.545454545454547,31.181818181818183,65.27272727272727,240.54545454545453,2.1818181818181817,0.4545454545454545,1.4545454545454546,-11.545454545454545,7.745454545454546,13.0,106.2272727272727,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,2.9090909090909087,16.727272727272727,5.083636363636363,0.09090909090909093,1.2727272727272727,-11.545454545454545,258.90289306640625
11,11,WR,Corey Davis (15870400),Corey Davis,15870400,WR/FLEX,5100,CLE@TEN 12/06/2020 01:00PM ET,TEN,14.54,TEN,CLE,CLE,10027,10013,15260871,13,Corey DavisWR15260871,TEN,78.54545454545455,7.454545454545454,4.818181818181818,0.2695454545454545,0.0066363636363636356,3.272727272727273,1.6363636363636365,21.272727272727273,0.4545454545454545,0.09090909090909093,1.5454545454545454,32.72727272727273,31.45454545454545,2.363636363636364,3.4545454545454546,1.0,81.18181818181819,7.20909090909091,4.681818181818182,0.2721818181818181,0.017727272727272727,3.0,1.4545454545454546,22.09090909090909,1.0,0.4545454545454545,1.181818181818182,39.72727272727273,27.818181818181817,1.5454545454545454,3.1818181818181817,12.727272727272727,3.636363636363636,3.0909090909090913,2.9090909090909087,2.1818181818181817,1.4545454545454546,0.3636363636363637,0.18181818181818185,0.0,18.454545454545453,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,29.45454545454545,25.90909090909091,10013,CLE,78.0,7.545454545454544,4.336363636363636,0.26681818181818184,0.02481818181818182,2.727272727272727,1.3636363636363635,21.181818181818183,1.181818181818182,0.7272727272727273,2.636363636363636,40.09090909090909,25.363636363636363,1.6363636363636365,3.0,1.0,75.54545454545455,7.554545454545454,4.6090909090909085,0.2526363636363637,0.014727272727272728,2.636363636363636,1.3636363636363635,19.181818181818183,0.7272727272727273,0.3636363636363637,1.3636363636363635,30.818181818181817,31.363636363636363,1.7272727272727273,3.5454545454545454,14.0,3.0909090909090913,2.636363636363636,2.5454545454545454,1.7272727272727273,1.4545454545454546,0.4545454545454545,0.2727272727272727,0.0,15.545454545454545,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,26.0,23.72727272727273,10027,Corey DavisWR15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888888888,4.888888888888889,0.6632222222222224,73.55555555555556,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123073697090149
12,12,TE,Jonnu Smith (15870732),Jonnu Smith,15870732,TE/FLEX,4100,CLE@TEN 12/06/2020 01:00PM ET,TEN,11.19,TEN,CLE,CLE,10027,10013,15260871,13,Jonnu SmithTE15260871,TEN,78.54545454545455,7.454545454545454,4.818181818181818,0.2695454545454545,0.0066363636363636356,3.272727272727273,1.6363636363636365,21.272727272727273,0.4545454545454545,0.09090909090909093,1.5454545454545454,32.72727272727273,31.45454545454545,2.363636363636364,3.4545454545454546,1.0,81.18181818181819,7.20909090909091,4.681818181818182,0.2721818181818181,0.017727272727272727,3.0,1.4545454545454546,22.09090909090909,1.0,0.4545454545454545,1.181818181818182,39.72727272727273,27.818181818181817,1.5454545454545454,3.1818181818181817,12.727272727272727,3.636363636363636,3.0909090909090913,2.9090909090909087,2.1818181818181817,1.4545454545454546,0.3636363636363637,0.18181818181818185,0.0,18.454545454545453,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,29.45454545454545,25.90909090909091,10013,CLE,78.0,7.545454545454544,4.336363636363636,0.26681818181818184,0.02481818181818182,2.727272727272727,1.3636363636363635,21.181818181818183,1.181818181818182,0.7272727272727273,2.636363636363636,40.09090909090909,25.363636363636363,1.6363636363636365,3.0,1.0,75.54545454545455,7.554545454545454,4.6090909090909085,0.2526363636363637,0.014727272727272728,2.636363636363636,1.3636363636363635,19.181818181818183,0.7272727272727273,0.3636363636363637,1.3636363636363635,30.818181818181817,31.363636363636363,1.7272727272727273,3.5454545454545454,14.0,3.0909090909090913,2.636363636363636,2.5454545454545454,1.7272727272727273,1.4545454545454546,0.4545454545454545,0.2727272727272727,0.0,15.545454545454545,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,26.0,23.72727272727273,10027,Jonnu SmithTE15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0909090909090913,0.6479090909090909,32.54545454545455,0.7272727272727273,1.818181818181818,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.01129564642906189
13,13,RB,Khari Blasingame (15870322),Khari Blasingame,15870322,RB/FLEX,4000,CLE@TEN 12/06/2020 01:00PM ET,TEN,1.58,TEN,CLE,CLE,10027,10013,15260871,13,Khari BlasingameRB15260871,TEN,78.54545454545455,7.454545454545454,4.818181818181818,0.2695454545454545,0.0066363636363636356,3.272727272727273,1.6363636363636365,21.272727272727273,0.4545454545454545,0.09090909090909093,1.5454545454545454,32.72727272727273,31.45454545454545,2.363636363636364,3.4545454545454546,1.0,81.18181818181819,7.20909090909091,4.681818181818182,0.2721818181818181,0.017727272727272727,3.0,1.4545454545454546,22.09090909090909,1.0,0.4545454545454545,1.181818181818182,39.72727272727273,27.818181818181817,1.5454545454545454,3.1818181818181817,12.727272727272727,3.636363636363636,3.0909090909090913,2.9090909090909087,2.1818181818181817,1.4545454545454546,0.3636363636363637,0.18181818181818185,0.0,18.454545454545453,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,29.45454545454545,25.90909090909091,10013,CLE,78.0,7.545454545454544,4.336363636363636,0.26681818181818184,0.02481818181818182,2.727272727272727,1.3636363636363635,21.181818181818183,1.181818181818182,0.7272727272727273,2.636363636363636,40.09090909090909,25.363636363636363,1.6363636363636365,3.0,1.0,75.54545454545455,7.554545454545454,4.6090909090909085,0.2526363636363637,0.014727272727272728,2.636363636363636,1.3636363636363635,19.181818181818183,0.7272727272727273,0.3636363636363637,1.3636363636363635,30.818181818181817,31.363636363636363,1.7272727272727273,3.5454545454545454,14.0,3.0909090909090913,2.636363636363636,2.5454545454545454,1.7272727272727273,1.4545454545454546,0.4545454545454545,0.2727272727272727,0.0,15.545454545454545,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,26.0,23.72727272727273,10027,Khari BlasingameRB15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.75,5.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.011244893074035645
14,14,WR,Adam Humphries (15870506),Adam Humphries,15870506,WR/FLEX,3200,CLE@TEN 12/06/2020 01:00PM ET,TEN,9.32,TEN,CLE,CLE,10027,10013,15260871,13,Adam HumphriesWR15260871,TEN,78.54545454545455,7.454545454545454,4.818181818181818,0.2695454545454545,0.0066363636363636356,3.272727272727273,1.6363636363636365,21.272727272727273,0.4545454545454545,0.09090909090909093,1.5454545454545454,32.72727272727273,31.45454545454545,2.363636363636364,3.4545454545454546,1.0,81.18181818181819,7.20909090909091,4.681818181818182,0.2721818181818181,0.017727272727272727,3.0,1.4545454545454546,22.09090909090909,1.0,0.4545454545454545,1.181818181818182,39.72727272727273,27.818181818181817,1.5454545454545454,3.1818181818181817,12.727272727272727,3.636363636363636,3.0909090909090913,2.9090909090909087,2.1818181818181817,1.4545454545454546,0.3636363636363637,0.18181818181818185,0.0,18.454545454545453,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,29.45454545454545,25.90909090909091,10013,CLE,78.0,7.545454545454544,4.336363636363636,0.26681818181818184,0.02481818181818182,2.727272727272727,1.3636363636363635,21.181818181818183,1.181818181818182,0.7272727272727273,2.636363636363636,40.09090909090909,25.363636363636363,1.6363636363636365,3.0,1.0,75.54545454545455,7.554545454545454,4.6090909090909085,0.2526363636363637,0.014727272727272728,2.636363636363636,1.3636363636363635,19.181818181818183,0.7272727272727273,0.3636363636363637,1.3636363636363635,30.818181818181817,31.363636363636363,1.7272727272727273,3.5454545454545454,14.0,3.0909090909090913,2.636363636363636,2.5454545454545454,1.7272727272727273,1.4545454545454546,0.4545454545454545,0.2727272727272727,0.0,15.545454545454545,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,26.0,23.72727272727273,10027,Adam HumphriesWR15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,5.166666666666667,3.6666666666666665,0.5990000000000001,36.5,0.3333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01123073697090149
15,15,TE,Anthony Firkser (15870946),Anthony Firkser,15870946,TE/FLEX,2500,CLE@TEN 12/06/2020 01:00PM ET,TEN,6.62,TEN,CLE,CLE,10027,10013,15260871,13,Anthony FirkserTE15260871,TEN,78.54545454545455,7.454545454545454,4.818181818181818,0.2695454545454545,0.0066363636363636356,3.272727272727273,1.6363636363636365,21.272727272727273,0.4545454545454545,0.09090909090909093,1.5454545454545454,32.72727272727273,31.45454545454545,2.363636363636364,3.4545454545454546,1.0,81.18181818181819,7.20909090909091,4.681818181818182,0.2721818181818181,0.017727272727272727,3.0,1.4545454545454546,22.09090909090909,1.0,0.4545454545454545,1.181818181818182,39.72727272727273,27.818181818181817,1.5454545454545454,3.1818181818181817,12.727272727272727,3.636363636363636,3.0909090909090913,2.9090909090909087,2.1818181818181817,1.4545454545454546,0.3636363636363637,0.18181818181818185,0.0,18.454545454545453,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,29.45454545454545,25.90909090909091,10013,CLE,78.0,7.545454545454544,4.336363636363636,0.26681818181818184,0.02481818181818182,2.727272727272727,1.3636363636363635,21.181818181818183,1.181818181818182,0.7272727272727273,2.636363636363636,40.09090909090909,25.363636363636363,1.6363636363636365,3.0,1.0,75.54545454545455,7.554545454545454,4.6090909090909085,0.2526363636363637,0.014727272727272728,2.636363636363636,1.3636363636363635,19.181818181818183,0.7272727272727273,0.3636363636363637,1.3636363636363635,30.818181818181817,31.363636363636363,1.7272727272727273,3.5454545454545454,14.0,3.0909090909090913,2.636363636363636,2.5454545454545454,1.7272727272727273,1.4545454545454546,0.4545454545454545,0.2727272727272727,0.0,15.545454545454545,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,26.0,23.72727272727273,10027,Anthony FirkserTE15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.3,0.7588999999999999,31.5,0.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01129564642906189
16,16,TE,MyCole Pruitt (15870948),MyCole Pruitt,15870948,TE/FLEX,2500,CLE@TEN 12/06/2020 01:00PM ET,TEN,3.57,TEN,CLE,CLE,10027,10013,15260871,13,MyCole PruittTE15260871,TEN,78.54545454545455,7.454545454545454,4.818181818181818,0.2695454545454545,0.0066363636363636356,3.272727272727273,1.6363636363636365,21.272727272727273,0.4545454545454545,0.09090909090909093,1.5454545454545454,32.72727272727273,31.45454545454545,2.363636363636364,3.4545454545454546,1.0,81.18181818181819,7.20909090909091,4.681818181818182,0.2721818181818181,0.017727272727272727,3.0,1.4545454545454546,22.09090909090909,1.0,0.4545454545454545,1.181818181818182,39.72727272727273,27.818181818181817,1.5454545454545454,3.1818181818181817,12.727272727272727,3.636363636363636,3.0909090909090913,2.9090909090909087,2.1818181818181817,1.4545454545454546,0.3636363636363637,0.18181818181818185,0.0,18.454545454545453,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,29.45454545454545,25.90909090909091,10013,CLE,78.0,7.545454545454544,4.336363636363636,0.26681818181818184,0.02481818181818182,2.727272727272727,1.3636363636363635,21.181818181818183,1.181818181818182,0.7272727272727273,2.636363636363636,40.09090909090909,25.363636363636363,1.6363636363636365,3.0,1.0,75.54545454545455,7.554545454545454,4.6090909090909085,0.2526363636363637,0.014727272727272728,2.636363636363636,1.3636363636363635,19.181818181818183,0.7272727272727273,0.3636363636363637,1.3636363636363635,30.818181818181817,31.363636363636363,1.7272727272727273,3.5454545454545454,14.0,3.0909090909090913,2.636363636363636,2.5454545454545454,1.7272727272727273,1.4545454545454546,0.4545454545454545,0.2727272727272727,0.0,15.545454545454545,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,26.0,23.72727272727273,10027,MyCole PruittTE15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.6666666666666666,5.666666666666668,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.01129564642906189
17,17,WR,Tyreek Hill (15870330),Tyreek Hill,15870330,WR/FLEX,9100,DEN@KC 12/06/2020 08:20PM ET,KC,24.46,KC,DEN,DEN,10014,10008,15260868,13,Tyreek HillWR15260868,KAN,79.45454545454545,7.4,5.209090909090908,0.30390909090909085,0.009454545454545452,3.9090909090909087,1.3636363636363635,24.272727272727273,0.2727272727272727,0.4545454545454545,1.0909090909090908,39.90909090909091,26.0,1.5454545454545454,2.9090909090909087,1.0,77.54545454545455,7.190909090909092,4.5181818181818185,0.2619090909090909,0.018272727272727274,2.636363636363636,1.3636363636363635,20.363636363636363,1.0,0.4545454545454545,1.7272727272727273,35.27272727272727,28.54545454545455,1.818181818181818,3.0,8.454545454545455,3.9090909090909087,3.727272727272727,3.1818181818181817,1.7272727272727273,1.5454545454545454,0.18181818181818185,0.18181818181818185,0.0,13.0,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,31.63636363636364,21.63636363636364,10008,DEN,81.0,7.8181818181818175,4.290909090909091,0.2333636363636364,0.01290909090909091,2.636363636363636,2.272727272727273,18.90909090909091,0.6363636363636364,0.3636363636363637,2.8181818181818183,37.63636363636363,28.72727272727273,2.636363636363636,4.090909090909091,1.0,78.9090909090909,8.036363636363637,4.2727272727272725,0.20654545454545456,0.02836363636363637,1.9090909090909087,2.090909090909091,16.363636363636363,1.7272727272727273,0.5454545454545454,2.8181818181818183,40.0,24.63636363636364,2.1818181818181817,4.090909090909091,15.636363636363635,2.9090909090909087,2.727272727272727,2.4545454545454546,2.5454545454545454,2.272727272727273,0.18181818181818185,0.0,0.18181818181818185,17.90909090909091,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,26.72727272727273,19.0,10014,Tyreek HillWR15260868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,6.0,0.6933636363636363,77.63636363636364,1.0,3.8181818181818175,1.0909090909090908,5.2727272727272725,3.4090909090909087,0.09090909090909093,0.3636363636363637,0.0,0.01123073697090149
18,18,QB,Patrick Mahomes (15869967),Patrick Mahomes,15869967,QB,8200,DEN@KC 12/06/2020 08:20PM ET,KC,28.67,KC,DEN,DEN,10014,10008,15260868,13,Patrick MahomesQB15260868,KAN,79.45454545454545,7.4,5.209090909090908,0.30390909090909085,0.009454545454545452,3.9090909090909087,1.3636363636363635,24.272727272727273,0.2727272727272727,0.4545454545454545,1.0909090909090908,39.90909090909091,26.0,1.5454545454545454,2.9090909090909087,1.0,77.54545454545455,7.190909090909092,4.5181818181818185,0.2619090909090909,0.018272727272727274,2.636363636363636,1.3636363636363635,20.363636363636363,1.0,0.4545454545454545,1.7272727272727273,35.27272727272727,28.54545454545455,1.818181818181818,3.0,8.454545454545455,3.9090909090909087,3.727272727272727,3.1818181818181817,1.7272727272727273,1.5454545454545454,0.18181818181818185,0.18181818181818185,0.0,13.0,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,31.63636363636364,21.63636363636364,10008,DEN,81.0,7.8181818181818175,4.290909090909091,0.2333636363636364,0.01290909090909091,2.636363636363636,2.272727272727273,18.90909090909091,0.6363636363636364,0.3636363636363637,2.8181818181818183,37.63636363636363,28.72727272727273,2.636363636363636,4.090909090909091,1.0,78.9090909090909,8.036363636363637,4.2727272727272725,0.20654545454545456,0.02836363636363637,1.9090909090909087,2.090909090909091,16.363636363636363,1.7272727272727273,0.5454545454545454,2.8181818181818183,40.0,24.63636363636364,2.1818181818181817,4.090909090909091,15.636363636363635,2.9090909090909087,2.727272727272727,2.4545454545454546,2.5454545454545454,2.272727272727273,0.18181818181818185,0.0,0.18181818181818185,17.90909090909091,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,26.72727272727273,19.0,10014,Patrick MahomesQB15260868,26.181818181818183,38.09090909090909,69.14545454545454,307.54545454545456,2.636363636363636,0.2727272727272727,1.0,-6.2727272727272725,8.10909090909091,16.09090909090909,113.82727272727271,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.90909090909091,3.1,0.18181818181818185,1.0909090909090908,-6.2727272727272725,252.67140197753906
19,19,TE,Travis Kelce (15870714),Travis Kelce,15870714,TE/FLEX,7300,DEN@KC 12/06/2020 08:20PM ET,KC,20.45,KC,DEN,DEN,10014,10008,15260868,13,Travis KelceTE15260868,KAN,79.45454545454545,7.4,5.209090909090908,0.30390909090909085,0.009454545454545452,3.9090909090909087,1.3636363636363635,24.272727272727273,0.2727272727272727,0.4545454545454545,1.0909090909090908,39.90909090909091,26.0,1.5454545454545454,2.9090909090909087,1.0,77.54545454545455,7.190909090909092,4.5181818181818185,0.2619090909090909,0.018272727272727274,2.636363636363636,1.3636363636363635,20.363636363636363,1.0,0.4545454545454545,1.7272727272727273,35.27272727272727,28.54545454545455,1.818181818181818,3.0,8.454545454545455,3.9090909090909087,3.727272727272727,3.1818181818181817,1.7272727272727273,1.5454545454545454,0.18181818181818185,0.18181818181818185,0.0,13.0,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,31.63636363636364,21.63636363636364,10008,DEN,81.0,7.8181818181818175,4.290909090909091,0.2333636363636364,0.01290909090909091,2.636363636363636,2.272727272727273,18.90909090909091,0.6363636363636364,0.3636363636363637,2.8181818181818183,37.63636363636363,28.72727272727273,2.636363636363636,4.090909090909091,1.0,78.9090909090909,8.036363636363637,4.2727272727272725,0.20654545454545456,0.02836363636363637,1.9090909090909087,2.090909090909091,16.363636363636363,1.7272727272727273,0.5454545454545454,2.8181818181818183,40.0,24.63636363636364,2.1818181818181817,4.090909090909091,15.636363636363635,2.9090909090909087,2.727272727272727,2.4545454545454546,2.5454545454545454,2.272727272727273,0.18181818181818185,0.0,0.18181818181818185,17.90909090909091,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,26.72727272727273,19.0,10014,Travis KelceTE15260868,0.18181818181818185,0.18181818181818185,18.181818181818183,0.7272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,0.18181818181818185,15.145454545454545,9.090909090909092,6.727272727272728,0.7645454545454545,93.0,0.7272727272727273,5.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,3.526970624923706
20,20,RB,Clyde Edwards-Helaire (15870072),Clyde Edwards-Helaire,15870072,RB/FLEX,6100,DEN@KC 12/06/2020 08:20PM ET,KC,14.42,KC,DEN,DEN,10014,10008,15260868,13,Clyde Edwards-HelaireRB15260868,KAN,79.45454545454545,7.4,5.209090909090908,0.30390909090909085,0.009454545454545452,3.9090909090909087,1.3636363636363635,24.272727272727273,0.2727272727272727,0.4545454545454545,1.0909090909090908,39.90909090909091,26.0,1.5454545454545454,2.9090909090909087,1.0,77.54545454545455,7.190909090909092,4.5181818181818185,0.2619090909090909,0.018272727272727274,2.636363636363636,1.3636363636363635,20.363636363636363,1.0,0.4545454545454545,1.7272727272727273,35.27272727272727,28.54545454545455,1.818181818181818,3.0,8.454545454545455,3.9090909090909087,3.727272727272727,3.1818181818181817,1.7272727272727273,1.5454545454545454,0.18181818181818185,0.18181818181818185,0.0,13.0,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,31.63636363636364,21.63636363636364,10008,DEN,81.0,7.8181818181818175,4.290909090909091,0.2333636363636364,0.01290909090909091,2.636363636363636,2.272727272727273,18.90909090909091,0.6363636363636364,0.3636363636363637,2.8181818181818183,37.63636363636363,28.72727272727273,2.636363636363636,4.090909090909091,1.0,78.9090909090909,8.036363636363637,4.2727272727272725,0.20654545454545456,0.02836363636363637,1.9090909090909087,2.090909090909091,16.363636363636363,1.7272727272727273,0.5454545454545454,2.8181818181818183,40.0,24.63636363636364,2.1818181818181817,4.090909090909091,15.636363636363635,2.9090909090909087,2.727272727272727,2.4545454545454546,2.5454545454545454,2.272727272727273,0.18181818181818185,0.0,0.18181818181818185,17.90909090909091,0.09090909090909093,0.0,0.18181818181818185,0.0,0.0,0.2727272727272727,26.72727272727273,19.0,10014,Clyde Edwards-HelaireRB15260868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2727272727272725,2.727272727272727,0.6189090909090909,21.818181818181817,0.09090909090909093,0.8181818181818182,14.0,65.81818181818181,4.42,0.5454545454545454,3.727272727272727,0.0,0.011244893074035645
