,Unnamed: 0,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,UniquePlayer,Week,Player,CALCAVGCtch%Rec,CALCAVG1DRec,CALCAVG1DRush,CALCAVG1DPass,CALCAVGSkPass,CALCAVGAttRush,CALCAVGTDRec,CALCAVGRateRec,CALCAVGY/APass,CALCAVGCmp%Pass,CALCAVGIntPass,CALCAVGYdsRec,CALCAVGTDPass,CALCAVGCmpPass,CALCAVGY/ARush,CALCAVGYdsPass2,CALCAVGYdsRush,CALCAVGYdsPass1,CALCAVGTDRush,CALCAVGRecRec,CALCAVGSkYdsPass,CALCAVGTgtRec,CALCAVGRecY_ind,CALCAVGAttPass,OurProjection
10,10,WR,A.J. Brown (15783568),A.J. Brown,15783568,WR/FLEX,7200,TEN@BAL 11/22/2020 01:00PM ET,15260871,17.4,A.J. BrownWR15260871,11,A.J. Brown,0.6469999999999999,3.8333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,0.0,8.0,1.0,0.0,15.695414543151855
11,11,WR,Calvin Ridley (15783570),Calvin Ridley,15783570,WR/FLEX,7000,ATL@NO 11/22/2020 01:00PM ET,15260883,20.01,Calvin RidleyWR15260883,11,Calvin Ridley,0.6194999999999999,4.25,0.125,0.0,0.0,0.375,0.75,0.0,0.0,0.0,0.0,82.125,0.0,0.0,1.75,0.0,1.75,0.0,0.0,5.375,0.0,8.5,1.5,0.0,13.761297225952148
12,12,RB,Nick Chubb (15783348),Nick Chubb,15783348,RB/FLEX,7000,PHI@CLE 11/22/2020 01:00PM ET,15260885,17.76,Nick ChubbRB15260885,11,Nick Chubb,0.75,0.25,4.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,6.1225000000000005,0.0,83.75,0.0,1.0,0.75,0.0,0.75,0.0,0.0,12.081053733825684
13,13,QB,Aaron Rodgers (15783278),Aaron Rodgers,15783278,QB,7000,GB@IND 11/22/2020 04:25PM ET,15260875,25.34,Aaron RodgersQB15260875,11,Aaron Rodgers,0.125,0.0,0.625,14.375,1.125,1.375,0.0,116.67499999999998,8.100000000000001,67.4875,0.25,-0.75,3.0,23.625,4.6875,-11.0,7.625,281.625,0.0,0.125,-11.0,0.125,0.0,35.0,16.80178451538086
14,14,WR,Terry McLaurin (15783572),Terry McLaurin,15783572,WR/FLEX,6900,CIN@WAS 11/22/2020 01:00PM ET,15260891,18.3,Terry McLaurinWR15260891,11,Terry McLaurin,0.643875,4.0,0.125,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,86.5,0.0,0.0,0.375,0.0,0.375,0.0,0.0,6.25,0.0,9.625,1.125,0.0,13.132862091064453
15,15,RB,Kareem Hunt (15783354),Kareem Hunt,15783354,RB/FLEX,6700,PHI@CLE 11/22/2020 01:00PM ET,15260885,15.93,Kareem HuntRB15260885,11,Kareem Hunt,0.6459999999999999,1.125,3.75,0.0,0.0,14.375,0.5,0.0,0.0,0.0,0.0,14.125,0.0,0.0,4.885,0.0,66.125,0.0,0.375,2.25,0.0,3.125,0.0,0.0,16.428916931152344
16,16,QB,Ben Roethlisberger (15783280),Ben Roethlisberger,15783280,QB,6700,PIT@JAX 11/22/2020 01:00PM ET,15260860,20.79,Ben RoethlisbergerQB15260860,11,Ben Roethlisberger,0.0,0.0,0.375,12.625,1.25,2.25,0.0,103.325,6.7875,67.8875,0.5,0.0,2.25,24.5,1.175,-10.875,1.75,241.75,0.0,0.0,-10.875,0.0,0.0,36.0,20.478302001953125
17,17,QB,Drew Brees (15783281),Drew Brees,15783281,QB,6600,ATL@NO 11/22/2020 01:00PM ET,15260880,19.22,Drew BreesQB15260880,11,Drew Brees,0.0,0.0,0.5,13.875,1.25,1.75,0.0,110.35,7.4875,74.08749999999998,0.375,0.0,2.125,26.375,0.125,-8.75,0.25,265.0,0.25,0.0,-8.75,0.0,0.0,35.625,26.57159996032715
18,18,RB,James Conner (15783356),James Conner,15783356,RB/FLEX,6600,PIT@JAX 11/22/2020 01:00PM ET,15260860,14.46,James ConnerRB15260860,11,James Conner,0.8624999999999999,0.75,3.625,0.0,0.0,14.875,0.0,0.0,0.0,0.0,0.0,15.375,0.0,0.0,3.98,0.0,65.0,0.0,0.625,2.5,0.0,3.125,0.0,0.0,16.358078002929688
19,19,QB,Deshaun Watson (15783282),Deshaun Watson,15783282,QB,6500,NE@HOU 11/22/2020 01:00PM ET,15260889,23.32,Deshaun WatsonQB15260889,11,Deshaun Watson,0.0,0.0,1.625,13.75,3.0,5.0,0.0,108.325,8.8125,67.97500000000001,0.625,0.0,2.125,23.125,5.51625,-16.25,24.625,297.0,0.125,0.0,-16.25,0.0,0.0,33.875,25.612133026123047
20,20,RB,Ezekiel Elliott (15783358),Ezekiel Elliott,15783358,RB/FLEX,6500,DAL@MIN 11/22/2020 04:25PM ET,15260870,16.78,Ezekiel ElliottRB15260870,11,Ezekiel Elliott,0.6798888888888889,1.5555555555555556,4.333333333333333,0.0,0.0,16.666666666666668,0.1111111111111111,0.0,0.0,0.0,0.0,26.444444444444446,0.0,0.0,3.79,0.0,63.555555555555564,0.0,0.5555555555555556,4.0,0.0,5.4444444444444455,0.0,0.0,17.646881103515625
21,21,QB,Teddy Bridgewater (15783283),Teddy Bridgewater,15783283,QB,6400,DET@CAR 11/22/2020 01:00PM ET,15260878,19.47,Teddy BridgewaterQB15260878,11,Teddy Bridgewater,0.0,0.0,1.0,13.444444444444445,2.0,3.555555555555556,0.0,97.77777777777777,7.966666666666668,71.46666666666667,0.6666666666666666,0.0,1.2222222222222223,24.444444444444446,5.036666666666666,-12.555555555555555,20.0,268.44444444444446,0.2222222222222222,0.0,-12.555555555555555,0.0,0.0,34.0,20.840864181518555
22,22,RB,D'Andre Swift (15783362),D'Andre Swift,15783362,RB/FLEX,6400,DET@CAR 11/22/2020 01:00PM ET,15260874,14.51,D'Andre SwiftRB15260874,11,D'Andre Swift,0.75,1.0,1.75,0.0,0.0,6.75,0.125,0.0,0.0,0.0,0.0,25.875,0.0,0.0,3.3687500000000004,0.0,31.25,0.0,0.5,3.25,0.0,4.25,0.0,0.0,13.062273025512695
23,23,RB,James Robinson (15783360),James Robinson,15783360,RB/FLEX,6400,PIT@JAX 11/22/2020 01:00PM ET,15260884,19.19,James RobinsonRB15260884,11,James Robinson,0.766375,1.25,3.875,0.0,0.125,16.5,0.25,0.0,0.0,0.0,0.0,28.125,0.0,0.0,4.29125,-0.5,72.5,0.0,0.625,3.375,-0.5,4.25,0.0,0.0,16.748226165771484
24,24,WR,JuJu Smith-Schuster (15783574),JuJu Smith-Schuster,15783574,WR/FLEX,6400,PIT@JAX 11/22/2020 01:00PM ET,15260860,15.29,JuJu Smith-SchusterWR15260860,11,JuJu Smith-Schuster,0.79375,3.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,54.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,7.125,0.0,0.0,9.916420936584473
25,25,QB,Matt Ryan (15783284),Matt Ryan,15783284,QB,6300,ATL@NO 11/22/2020 01:00PM ET,15260883,20.85,Matt RyanQB15260883,11,Matt Ryan,0.0,0.0,0.5555555555555556,15.777777777777779,2.1111111111111107,2.4444444444444446,0.0,98.65555555555555,7.822222222222222,67.1111111111111,0.5555555555555556,0.0,1.6666666666666667,26.222222222222218,1.7588888888888892,-15.111111111111109,7.5555555555555545,305.1111111111111,0.1111111111111111,0.0,-15.111111111111109,0.0,0.0,39.0,22.06034278869629
26,26,RB,Joe Mixon (15783364),Joe Mixon,15783364,RB/FLEX,6300,CIN@WAS 11/22/2020 01:00PM ET,15260869,17.27,Joe MixonRB15260869,11,Joe Mixon,0.7639999999999999,0.8333333333333334,3.333333333333333,0.0,0.0,19.83333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.481666666666667,0.0,71.33333333333333,0.0,0.5,3.5,0.0,4.333333333333333,0.0,0.0,13.68362808227539
27,27,WR,Adam Thielen (15783576),Adam Thielen,15783576,WR/FLEX,6300,DAL@MIN 11/22/2020 04:25PM ET,15260877,17.06,Adam ThielenWR15260877,11,Adam Thielen,0.6208750000000001,3.125,0.0,0.0,0.0,0.375,0.875,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.875,0.0,1.875,0.0,0.0,4.625,0.0,7.25,0.75,0.0,19.938106536865234
28,28,QB,Cam Newton (15783286),Cam Newton,15783286,QB,6200,NE@HOU 11/22/2020 01:00PM ET,15260865,20.06,Cam NewtonQB15260865,11,Cam Newton,0.14285714285714285,0.14285714285714285,4.285714285714286,10.285714285714286,1.7142857142857142,9.857142857142858,0.0,77.21428571428571,7.228571428571428,67.55714285714285,1.0,2.2857142857142856,0.2857142857142857,18.571428571428573,4.467142857142857,-9.428571428571429,44.85714285714285,202.42857142857144,1.1428571428571428,0.14285714285714285,-9.428571428571429,0.14285714285714285,0.0,27.285714285714285,16.746994018554688
29,29,WR,Will Fuller V (15783578),Will Fuller V,15783578,WR/FLEX,6200,NE@HOU 11/22/2020 01:00PM ET,15260889,16.87,Will Fuller VWR15260889,11,Will Fuller,0.62525,3.25,0.0,0.0,0.0,0.125,0.75,0.0,0.0,0.0,0.0,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,6.5,1.125,0.0,18.090993881225586
30,30,QB,Kirk Cousins (15783285),Kirk Cousins,15783285,QB,6200,DAL@MIN 11/22/2020 04:25PM ET,15260877,17.21,Kirk CousinsQB15260877,11,Kirk Cousins,0.0,0.0,0.75,10.75,2.0,1.375,0.0,102.625,9.2625,66.225,1.25,0.0,1.875,17.125,2.34375,-10.25,6.875,231.875,0.0,0.0,-10.25,0.0,0.0,26.125,22.333524703979492
31,31,RB,Alexander Mattison (15783366),Alexander Mattison,15783366,RB/FLEX,6200,DAL@MIN 11/22/2020 04:25PM ET,15260877,7.04,Alexander MattisonRB15260877,11,Alexander Mattison,0.375,0.375,2.0,0.0,0.0,8.625,0.0,0.0,0.0,0.0,0.0,7.625,0.0,0.0,4.38625,0.0,40.25,0.0,0.125,1.125,0.0,1.375,0.0,0.0,9.300400733947754
32,32,QB,Ryan Tannehill (15783287),Ryan Tannehill,15783287,QB,6100,TEN@BAL 11/22/2020 01:00PM ET,15260871,20.84,Ryan TannehillQB15260871,11,Ryan Tannehill,0.125,0.0,1.25,13.0,1.375,2.75,0.0,109.61249999999998,7.874999999999999,65.05,0.375,0.0,2.375,20.875,4.24,-10.625,13.125,247.625,0.125,0.125,-10.625,0.125,0.0,31.75,19.023130416870117
33,33,WR,Chase Claypool (15783580),Chase Claypool,15783580,WR/FLEX,6100,PIT@JAX 11/22/2020 01:00PM ET,15260860,15.91,Chase ClaypoolWR15260860,11,Chase Claypool,0.757125,2.375,0.5,0.0,0.0,0.875,0.625,0.0,0.0,0.0,0.0,55.5,0.0,0.0,2.1875,0.0,3.125,0.0,0.25,3.875,0.0,5.875,0.375,0.0,17.71444320678711
34,34,RB,Austin Ekeler (15783368),Austin Ekeler,15783368,RB/FLEX,6100,NYJ@LAC 11/22/2020 04:05PM ET,15260872,15.55,Austin EkelerRB15260872,11,Austin Ekeler,1.0,1.75,3.5,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.2875,0.0,62.0,0.0,0.25,4.25,0.0,4.25,0.0,0.0,10.307173728942871
35,35,WR,Jamison Crowder (15783582),Jamison Crowder,15783582,WR/FLEX,6100,NYJ@LAC 11/22/2020 04:05PM ET,15260887,19.78,Jamison CrowderWR15260887,11,Jamison Crowder,0.7152000000000001,3.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,9.6,1.8,0.0,8.738418579101562
36,36,QB,Matthew Stafford (15783288),Matthew Stafford,15783288,QB,6000,DET@CAR 11/22/2020 01:00PM ET,15260874,19.09,Matthew StaffordQB15260874,11,Matthew Stafford,0.0,0.0,0.75,13.25,2.625,2.125,0.0,92.65,7.625,62.90000000000001,0.875,0.0,1.75,21.75,4.175,-19.75,9.625,265.875,0.0,0.0,-19.75,0.0,0.0,34.75,22.76959800720215
37,37,WR,Robby Anderson (15783586),Robby Anderson,15783586,WR/FLEX,6000,DET@CAR 11/22/2020 01:00PM ET,15260878,15.75,Robby AndersonWR15260878,11,Robby Anderson,0.7678888888888888,3.7777777777777777,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,83.44444444444444,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,6.666666666666668,0.0,8.888888888888891,1.0,0.0,14.779498100280762
38,38,WR,Justin Jefferson (15783584),Justin Jefferson,15783584,WR/FLEX,6000,DAL@MIN 11/22/2020 04:25PM ET,15260877,15.71,Justin JeffersonWR15260877,11,Justin Jefferson,0.770375,3.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,78.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,5.5,1.125,0.0,16.97962188720703
39,39,RB,Todd Gurley II (15783370),Todd Gurley II,15783370,RB/FLEX,5900,ATL@NO 11/22/2020 01:00PM ET,15260883,15.37,Todd Gurley IIRB15260883,11,Todd Gurley,0.5685555555555556,0.3333333333333333,3.888888888888889,0.0,0.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,8.777777777777779,0.0,0.0,3.9166666666666665,0.0,64.8888888888889,0.0,1.0,1.6666666666666667,0.0,2.4444444444444446,0.0,0.0,17.427968978881836
40,40,RB,Latavius Murray (15783372),Latavius Murray,15783372,RB/FLEX,5900,ATL@NO 11/22/2020 01:00PM ET,15260880,7.91,Latavius MurrayRB15260880,11,Latavius Murray,0.8125,0.5,2.5,0.0,0.0,10.125,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,3.9775,0.0,40.125,0.0,0.25,1.5,0.0,1.75,0.0,0.0,5.079455375671387
41,41,WR,Diontae Johnson (15783588),Diontae Johnson,15783588,WR/FLEX,5900,PIT@JAX 11/22/2020 01:00PM ET,15260860,13.36,Diontae JohnsonWR15260860,11,Diontae Johnson,0.5354285714285715,2.571428571428572,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,44.28571428571429,0.0,0.0,1.8571428571428568,0.0,1.8571428571428568,0.0,0.0,4.428571428571429,0.0,7.7142857142857135,0.0,0.0,9.280677795410156
42,42,RB,Jonathan Taylor (15783374),Jonathan Taylor,15783374,RB/FLEX,5800,GB@IND 11/22/2020 04:25PM ET,15260867,12.34,Jonathan TaylorRB15260867,11,Jonathan Taylor,0.958375,0.875,3.25,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,3.88875,0.0,52.0,0.0,0.5,2.5,0.0,2.625,0.0,0.0,12.411430358886719
43,43,WR,Marquise Brown (15783592),Marquise Brown,15783592,WR/FLEX,5800,TEN@BAL 11/22/2020 01:00PM ET,15260866,10.02,Marquise BrownWR15260866,11,Marquise Brown,0.60825,2.75,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,52.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,3.75,0.0,6.125,0.375,0.0,8.110136032104492
44,44,RB,Myles Gaskin (15783378),Myles Gaskin,15783378,RB/FLEX,5800,MIA@DEN 11/22/2020 04:05PM ET,15260890,14.21,Myles GaskinRB15260890,11,Myles Gaskin,0.8724285714285714,0.7142857142857143,3.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,28.285714285714285,0.0,0.0,4.177142857142857,0.0,55.28571428571429,0.0,0.2857142857142857,4.285714285714286,0.0,5.0,0.0,0.0,19.786962509155273
45,45,RB,Antonio Gibson (15783376),Antonio Gibson,15783376,RB/FLEX,5800,CIN@WAS 11/22/2020 01:00PM ET,15260891,14.76,Antonio GibsonRB15260891,11,Antonio Gibson,0.7625,0.875,2.375,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,22.75,0.0,0.0,4.09,0.0,48.875,0.0,0.625,2.75,0.0,3.25,0.0,0.0,15.688753128051758
46,46,QB,Carson Wentz (15783291),Carson Wentz,15783291,QB,5700,PHI@CLE 11/22/2020 01:00PM ET,15260862,19.92,Carson WentzQB15260862,11,Carson Wentz,0.0,0.0,2.5,11.625,4.0,4.875,0.0,73.23750000000003,6.1625000000000005,58.36250000000001,1.5,0.0,1.5,22.25,4.60125,-27.375,25.25,235.375,0.625,0.0,-27.375,0.0,0.0,38.125,20.21937370300293
47,47,RB,Jamaal Williams (15783380),Jamaal Williams,15783380,RB/FLEX,5700,GB@IND 11/22/2020 04:25PM ET,15260875,11.15,Jamaal WilliamsRB15260875,11,Jamaal Williams,0.6857142857142857,1.1428571428571428,2.142857142857143,0.0,0.0,9.714285714285714,0.0,0.0,0.0,0.0,0.0,26.142857142857146,0.0,0.0,4.5285714285714285,0.0,42.0,0.0,0.14285714285714285,3.2857142857142856,0.0,3.571428571428572,0.0,0.0,14.80486011505127
48,48,WR,DeVante Parker (15783598),DeVante Parker,15783598,WR/FLEX,5700,MIA@DEN 11/22/2020 04:05PM ET,15260890,11.69,DeVante ParkerWR15260890,11,DeVante Parker,0.732125,3.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,53.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,6.125,0.375,0.0,15.410816192626953
49,49,WR,DJ Chark Jr. (15783596),DJ Chark Jr.,15783596,WR/FLEX,5700,PIT@JAX 11/22/2020 01:00PM ET,15260884,14.16,DJ Chark Jr.WR15260884,11,DJ Chark,0.6950000000000001,3.1428571428571432,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,62.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,0.0,7.571428571428571,0.42857142857142855,0.0,19.7667236328125
50,50,WR,DJ Moore (15783604),DJ Moore,15783604,WR/FLEX,5600,DET@CAR 11/22/2020 01:00PM ET,15260878,13.96,DJ MooreWR15260878,11,D.J. Moore,0.5867777777777777,3.2222222222222223,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,71.1111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0,6.888888888888888,0.3333333333333333,0.0,10.040416717529297
51,51,RB,Boston Scott (15783384),Boston Scott,15783384,RB/FLEX,5600,PHI@CLE 11/22/2020 01:00PM ET,15260862,6.78,Boston ScottRB15260862,11,Boston Scott,0.5125,0.5,1.125,0.0,0.0,6.0,0.125,0.0,0.0,0.0,0.0,12.875,0.0,0.0,3.0387500000000003,0.0,22.875,0.0,0.0,1.5,0.0,2.125,0.0,0.0,7.9314374923706055
52,52,QB,Philip Rivers (15783292),Philip Rivers,15783292,QB,5600,GB@IND 11/22/2020 04:25PM ET,15260867,15.73,Philip RiversQB15260867,11,Philip Rivers,0.0,0.0,0.0,12.875,0.875,1.5,0.0,93.9,7.799999999999999,68.475,0.875,0.0,1.25,23.25,-0.07250000000000001,-4.125,-0.25,260.875,0.0,0.0,-4.125,0.0,0.0,34.25,8.794888496398926
53,53,WR,Tyler Boyd (15783600),Tyler Boyd,15783600,WR/FLEX,5600,CIN@WAS 11/22/2020 01:00PM ET,15260869,16.77,Tyler BoydWR15260869,11,Tyler Boyd,0.78925,4.5,0.125,0.125,0.0,0.5,0.375,14.85,2.0,12.5,0.0,73.0,0.0,0.125,4.1875,0.0,4.75,2.0,0.0,6.75,0.0,8.5,0.75,0.125,4.4227447509765625
54,54,RB,Tony Pollard (15783386),Tony Pollard,15783386,RB/FLEX,5600,DAL@MIN 11/22/2020 04:25PM ET,15260870,5.27,Tony PollardRB15260870,11,Tony Pollard,0.7593333333333333,0.4444444444444444,1.6666666666666667,0.0,0.0,5.222222222222221,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,3.9411111111111112,0.0,22.88888888888889,0.0,0.1111111111111111,1.4444444444444444,0.0,2.1111111111111107,0.0,0.0,9.867537498474121
55,55,WR,Marvin Jones Jr. (15783606),Marvin Jones Jr.,15783606,WR/FLEX,5500,DET@CAR 11/22/2020 01:00PM ET,15260874,11.49,Marvin Jones Jr.WR15260874,11,Marvin Jones,0.634875,2.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,5.125,0.0,0.0,6.592488765716553
56,56,WR,Jarvis Landry (15783608),Jarvis Landry,15783608,WR/FLEX,5500,PHI@CLE 11/22/2020 01:00PM ET,15260885,9.72,Jarvis LandryWR15260885,11,Jarvis Landry,0.738375,2.375,0.125,0.25,0.0,0.25,0.0,34.6375,7.0,25.0,0.0,52.375,0.125,0.25,0.25,0.0,0.5,7.0,0.0,4.125,0.0,6.25,0.0,0.25,5.902713298797607
57,57,QB,Joe Burrow (15783293),Joe Burrow,15783293,QB,5500,CIN@WAS 11/22/2020 01:00PM ET,15260869,20.6,Joe BurrowQB15260869,11,Joe Burrow,0.0,0.0,1.625,16.25,3.5,4.375,0.0,90.1125,6.950000000000001,67.2875,0.625,0.0,1.375,27.625,2.8600000000000003,-25.375,16.25,284.0,0.375,0.0,-25.375,0.0,0.0,41.125,18.76310157775879
58,58,RB,Giovani Bernard (15783390),Giovani Bernard,15783390,RB/FLEX,5500,CIN@WAS 11/22/2020 01:00PM ET,15260869,10.0,Giovani BernardRB15260869,11,Giovani Bernard,0.7205,1.0,1.125,0.0,0.0,5.0,0.25,0.0,0.0,0.0,0.0,23.75,0.0,0.0,3.545,0.0,17.875,0.0,0.25,3.0,0.0,3.625,0.0,0.0,14.227313995361328
59,59,QB,Baker Mayfield (15783295),Baker Mayfield,15783295,QB,5400,PHI@CLE 11/22/2020 01:00PM ET,15260885,13.94,Baker MayfieldQB15260885,11,Baker Mayfield,0.0,0.0,0.625,10.5,1.375,2.375,0.0,89.8125,6.925000000000002,61.91250000000001,0.875,0.0,1.875,17.125,2.9375,-7.5,8.125,189.25,0.0,0.0,-7.5,0.0,0.0,27.875,22.977378845214844
